username,type,amount,target,is_large_txn,is_self_transfer,is_fraud
user2,Deposit,44818.47,,1,0,0
user6,Deposit,37525.04,,1,0,0
user7,Withdraw,19602.1,,0,0,0
user1,Deposit,18621.87,,0,0,0
user6,Withdraw,34810.51,,1,0,1
user6,Deposit,27978.9,,0,0,0
user2,Deposit,10209.82,,0,0,0
user8,Withdraw,14658.97,,0,0,0
user8,Withdraw,379.7,,0,0,0
user8,Deposit,32915.13,,1,0,0
user5,Deposit,34136.56,,1,0,0
user8,Withdraw,11106.86,,0,0,0
user2,Withdraw,39579.72,,1,0,1
user1,Withdraw,922.12,,0,0,0
user7,Withdraw,13532.28,,0,0,0
user3,Withdraw,29808.17,,0,0,0
user6,Deposit,44215.18,,1,0,0
user1,Withdraw,177.37,,0,0,0
user2,Deposit,1092.37,,0,0,0
user8,Withdraw,35708.72,,1,0,1
user6,Withdraw,21683.44,,0,0,0
user3,Withdraw,1008.84,,0,0,0
user8,Withdraw,49828.19,,1,0,1
user6,Transfer,33343.9,user7,1,0,0
user5,Withdraw,2726.26,,0,0,0
user5,Transfer,33575.83,user10,1,0,0
user10,Withdraw,47193.84,,1,0,1
user6,Withdraw,10117.25,,0,0,0
user6,Transfer,10374.63,user9,0,0,0
user10,Deposit,29255.37,,0,0,0
user7,Deposit,22875.58,,0,0,0
user2,Transfer,46065.01,user2,1,1,1
user10,Transfer,170.82,user6,0,0,0
user7,Withdraw,49349.78,,1,0,1
user8,Withdraw,41630.21,,1,0,1
user3,Transfer,4803.83,user8,0,0,0
user2,Withdraw,46263.02,,1,0,1
user6,Transfer,7369.01,user10,0,0,0
user6,Deposit,42996.96,,1,0,0
user5,Deposit,40673.67,,1,0,0
user4,Withdraw,46357.8,,1,0,1
user1,Withdraw,39160.42,,1,0,1
user7,Deposit,31419.73,,1,0,0
user5,Deposit,12871.86,,0,0,0
user3,Withdraw,10918.45,,0,0,0
user7,Transfer,36098.14,user1,1,0,0
user8,Transfer,3123.08,user7,0,0,0
user3,Transfer,14186.6,user9,0,0,0
user7,Transfer,43979.48,user1,1,0,0
user1,Withdraw,26506.66,,0,0,0
user10,Deposit,3958.34,,0,0,0
user4,Withdraw,38545.94,,1,0,1
user1,Withdraw,20681.02,,0,0,0
user5,Withdraw,12411.32,,0,0,0
user6,Withdraw,38532.02,,1,0,1
user3,Withdraw,21908.39,,0,0,0
user7,Deposit,23560.33,,0,0,0
user6,Withdraw,34219.03,,1,0,1
user8,Transfer,37782.5,user5,1,0,0
user9,Withdraw,39821.06,,1,0,1
user5,Withdraw,45457.07,,1,0,1
user1,Transfer,2799.56,user2,0,0,0
user8,Deposit,19439.32,,0,0,0
user7,Transfer,48869.95,user10,1,0,0
user4,Deposit,14125.69,,0,0,0
user8,Withdraw,27941.82,,0,0,0
user10,Withdraw,1639.75,,0,0,0
user10,Withdraw,40147.41,,1,0,1
user10,Deposit,267.91,,0,0,0
user10,Withdraw,5685.94,,0,0,0
user8,Transfer,21891.44,user7,0,0,0
user10,Transfer,42971.3,user6,1,0,0
user3,Transfer,23726.03,user10,0,0,0
user8,Transfer,47914.35,user8,1,1,1
user3,Deposit,12635.68,,0,0,0
user1,Deposit,38856.31,,1,0,0
user5,Deposit,9988.38,,0,0,0
user4,Deposit,28505.22,,0,0,0
user9,Deposit,26017.64,,0,0,0
user4,Withdraw,18543.09,,0,0,0
user2,Deposit,40462.29,,1,0,0
user6,Withdraw,15650.85,,0,0,0
user5,Deposit,44583.97,,1,0,0
user6,Deposit,3037.33,,0,0,0
user5,Withdraw,10309.22,,0,0,0
user7,Deposit,43874.23,,1,0,0
user1,Withdraw,47555.71,,1,0,1
user6,Deposit,27304.11,,0,0,0
user7,Transfer,17758.28,user5,0,0,0
user9,Deposit,31163.75,,1,0,0
user10,Withdraw,11819.03,,0,0,0
user2,Withdraw,40794.42,,1,0,1
user8,Withdraw,8939.23,,0,0,0
user6,Deposit,29866.98,,0,0,0
user9,Deposit,21014.37,,0,0,0
user10,Withdraw,7932.69,,0,0,0
user2,Withdraw,37814.17,,1,0,1
user10,Transfer,44637.38,user1,1,0,0
user5,Deposit,3628.41,,0,0,0
user5,Withdraw,20007.32,,0,0,0
user5,Transfer,44723.67,user2,1,0,0
user8,Withdraw,1722.14,,0,0,0
user1,Withdraw,24381.16,,0,0,0
user2,Transfer,34987.81,user2,1,1,1
user9,Deposit,45320.26,,1,0,0
user4,Deposit,1518.82,,0,0,0
user5,Transfer,4063.71,user5,0,1,1
user6,Deposit,29671.5,,0,0,0
user5,Withdraw,21346.14,,0,0,0
user2,Withdraw,42726.11,,1,0,1
user8,Withdraw,9533.79,,0,0,0
user3,Withdraw,2033.69,,0,0,0
user1,Withdraw,20494.68,,0,0,0
user10,Deposit,14994.75,,0,0,0
user4,Withdraw,24503.51,,0,0,0
user9,Transfer,4726.24,user5,0,0,0
user1,Transfer,26220.32,user8,0,0,0
user6,Transfer,2855.12,user3,0,0,0
user8,Transfer,39579.06,user4,1,0,0
user10,Transfer,2281.11,user5,0,0,0
user5,Withdraw,23719.57,,0,0,0
user3,Withdraw,22610.68,,0,0,0
user4,Withdraw,8298.27,,0,0,0
user8,Transfer,45446.8,user4,1,0,0
user5,Transfer,22300.45,user6,0,0,0
user10,Transfer,26770.16,user7,0,0,0
user9,Transfer,47702.91,user8,1,0,0
user4,Transfer,2702.97,user10,0,0,0
user1,Deposit,49825.77,,1,0,0
user6,Deposit,2997.74,,0,0,0
user9,Deposit,44823.48,,1,0,0
user5,Transfer,31324.68,user8,1,0,0
user9,Withdraw,2949.79,,0,0,0
user5,Transfer,35726.89,user8,1,0,0
user4,Withdraw,105.63,,0,0,0
user10,Withdraw,11154.88,,0,0,0
user3,Transfer,40525.18,user5,1,0,0
user3,Transfer,24639.21,user5,0,0,0
user6,Deposit,48779.8,,1,0,0
user6,Deposit,19964.92,,0,0,0
user3,Deposit,6748.39,,0,0,0
user7,Withdraw,43527.17,,1,0,1
user9,Withdraw,15551.32,,0,0,0
user6,Transfer,2835.52,user1,0,0,0
user8,Deposit,10467.94,,0,0,0
user4,Transfer,7953.07,user3,0,0,0
user9,Deposit,3058.61,,0,0,0
user5,Withdraw,24467.19,,0,0,0
user4,Transfer,43576.87,user7,1,0,0
user5,Deposit,43694.18,,1,0,0
user8,Withdraw,28700.17,,0,0,0
user4,Withdraw,25324.34,,0,0,0
user10,Withdraw,3475.04,,0,0,0
user4,Deposit,15337.11,,0,0,0
user10,Deposit,47219.19,,1,0,0
user8,Deposit,25586.93,,0,0,0
user7,Withdraw,35160.36,,1,0,1
user8,Transfer,4535.84,user6,0,0,0
user6,Transfer,22681.58,user9,0,0,0
user4,Withdraw,34206.54,,1,0,1
user9,Transfer,48230.38,user5,1,0,0
user8,Deposit,1583.43,,0,0,0
user1,Transfer,44223.55,user8,1,0,0
user1,Deposit,34605.34,,1,0,0
user8,Withdraw,46423.87,,1,0,1
user3,Withdraw,42964.28,,1,0,1
user9,Deposit,47619.1,,1,0,0
user6,Transfer,40488.53,user1,1,0,0
user7,Transfer,29536.72,user10,0,0,0
user8,Deposit,35058.45,,1,0,0
user4,Transfer,34112.52,user3,1,0,0
user1,Transfer,44651.69,user2,1,0,0
user8,Deposit,10229.02,,0,0,0
user4,Transfer,17560.04,user9,0,0,0
user1,Withdraw,32012.87,,1,0,1
user5,Transfer,36128.74,user1,1,0,0
user4,Transfer,25698.78,user2,0,0,0
user10,Deposit,25811.2,,0,0,0
user3,Deposit,33835.05,,1,0,0
user6,Deposit,42182.38,,1,0,0
user5,Withdraw,20840.87,,0,0,0
user3,Deposit,33429.4,,1,0,0
user10,Withdraw,16616.44,,0,0,0
user4,Transfer,12123.06,user6,0,0,0
user2,Deposit,4692.74,,0,0,0
user6,Transfer,4710.54,user7,0,0,0
user1,Deposit,20014.46,,0,0,0
user2,Deposit,35810.14,,1,0,0
user5,Transfer,27389.01,user6,0,0,0
user3,Deposit,25075.88,,0,0,0
user6,Transfer,10876.38,user1,0,0,0
user5,Transfer,23563.62,user10,0,0,0
user9,Transfer,14849.4,user9,0,1,1
user10,Transfer,17871.37,user10,0,1,1
user5,Transfer,21322.79,user1,0,0,0
user1,Deposit,35342.24,,1,0,0
user10,Withdraw,46474.49,,1,0,1
user10,Withdraw,40371.8,,1,0,1
user6,Withdraw,39340.64,,1,0,1
user1,Deposit,25932.88,,0,0,0
